transaction_id,merchant_id,txn_amount,status,txn_timestamp,process_id,reseller_id
T0113,M003,N/A,SUCCESS,01-04-2024 13:33,P002,R002
T0114,M002,N/A,FAILED,03-04-2024 05:44,P002,R003
T0121,M003,N/A,SUCCESS,04-06-2024 07:05,P001,R003
T0122,M002,N/A,FAILED,06-04-2024 20:36,P001,R003
T0126,M003,N/A,,06-04-2024 05:16,P003,
T0128,M001,N/A,SUCCESS,01-04-2024 22:52,P001,R002
T0130,M002,N/A,,04-05-2024 06:22,P002,R001
T0131,M003,N/A,FAILED,05-04-2024 00:17,P001,
T0133,M001,N/A,FAILED,04-05-2024 13:04,P003,R003
T0135,M003,N/A,SUCCESS,04-04-2024 15:05,P001,
T0136,M003,N/A,SUCCESS,04-01-2024 13:18,P001,R001
T0138,M003,N/A,FAILED,04-04-2024 13:14,P002,
T0139,M001,N/A,,04-02-2024 22:45,P003,R001
T0148,M003,N/A,SUCCESS,04-06-2024 22:45,P002,R002
T0149,M002,N/A,FAILED,06-04-2024 14:15,P003,R002
T0150,M001,N/A,,06-04-2024 16:03,P003,R003
T0151,M001,N/A,FAILED,04-04-2024 12:27,P003,
T0152,M001,N/A,,03-04-2024 00:24,P003,
T0156,M003,N/A,SUCCESS,06-04-2024 07:18,P002,R001
T0158,M001,N/A,,04-04-2024 18:46,P003,
T0159,M003,N/A,FAILED,03-04-2024 07:20,P002,
T0161,M001,N/A,SUCCESS,05-04-2024 14:44,P003,R001
T0162,M002,N/A,SUCCESS,01-04-2024 06:41,P002,R001
T0163,M002,N/A,FAILED,04-02-2024 11:33,P003,
T0165,M003,N/A,FAILED,01-04-2024 20:50,P001,
T0166,M003,N/A,SUCCESS,04-06-2024 10:54,P002,R003
T0173,M003,N/A,FAILED,04-04-2024 19:29,P001,R001
T0175,M001,N/A,SUCCESS,04-02-2024 01:34,P001,R002
T0176,M003,N/A,FAILED,04-04-2024 01:04,P002,R002
T0177,M002,N/A,,05-04-2024 12:43,P002,R001
T0179,M003,N/A,SUCCESS,02-04-2024 14:30,P003,R001
T0181,M001,N/A,SUCCESS,04-04-2024 18:13,P003,R003
T0186,M002,N/A,FAILED,03-04-2024 11:26,P002,R001
T0187,M003,N/A,SUCCESS,04-06-2024 18:26,P001,R003
T0188,M001,N/A,FAILED,06-04-2024 11:19,P003,R003
T0203,M002,N/A,,06-04-2024 00:30,P002,
T0204,M002,N/A,SUCCESS,02-04-2024 21:30,P003,R003
T0208,M002,N/A,SUCCESS,04-06-2024 21:01,P002,R003
T0210,M001,N/A,FAILED,03-04-2024 05:31,P001,R003
T0211,M003,N/A,FAILED,04-06-2024 21:55,P003,R001
T0213,M003,N/A,,01-04-2024 00:53,P001,R002
T0218,M002,N/A,FAILED,03-04-2024 16:22,P002,R003
T0220,M003,N/A,FAILED,04-05-2024 01:09,P002,R001
T0222,M001,N/A,,02-04-2024 23:47,P001,R001
T0226,M003,N/A,SUCCESS,04-03-2024 10:59,P001,R003
T0229,M003,N/A,,04-02-2024 08:16,P002,R002
T0235,M001,N/A,SUCCESS,04-04-2024 19:57,P002,R003
T0237,M001,N/A,SUCCESS,04-04-2024 21:53,P001,
T0240,M001,N/A,SUCCESS,04-04-2024 01:28,P003,R002
T0241,M001,N/A,SUCCESS,04-04-2024 04:19,P003,R002
T0242,M002,N/A,SUCCESS,03-04-2024 11:31,P002,R001
T0248,M003,N/A,,02-04-2024 02:15,P001,R003
T0251,M003,N/A,FAILED,01-04-2024 23:37,P001,R002
T0252,M003,N/A,,05-04-2024 02:30,P003,R002
T0254,M002,N/A,FAILED,03-04-2024 05:34,P003,
T0255,M002,N/A,FAILED,04-04-2024 04:49,P002,R002
T0258,M001,N/A,SUCCESS,06-04-2024 11:50,P003,R002
T0261,M002,N/A,SUCCESS,06-04-2024 02:12,P003,R003
T0262,M001,N/A,SUCCESS,04-05-2024 05:22,P001,
T0266,M001,N/A,FAILED,04-04-2024 06:04,P001,R002
T0267,M003,N/A,SUCCESS,04-04-2024 17:32,P002,R002
T0270,M001,N/A,,05-04-2024 12:50,P001,R003
T0274,M001,N/A,SUCCESS,04-02-2024 18:44,P001,R001
T0275,M001,N/A,,04-04-2024 03:03,P002,
T0285,M003,N/A,SUCCESS,01-04-2024 18:23,P001,R002
T0286,M003,N/A,FAILED,04-01-2024 04:42,P003,R002
T0287,M003,N/A,,03-04-2024 16:39,P001,R002
T0288,M003,N/A,,02-04-2024 12:21,P001,R001
T0291,M003,N/A,FAILED,01-04-2024 17:51,P001,R001
T0296,M002,N/A,SUCCESS,05-04-2024 21:02,P003,R002
T0298,M003,N/A,FAILED,04-01-2024 10:44,P001,R003
T0299,M003,N/A,FAILED,03-04-2024 02:10,P001,R002
T0005,M002,N/A,SUCCESS,01-04-2024 13:30,P002,R001
T0007,M003,N/A,SUCCESS,04-04-2024 08:23,P002,R003
T0295,M001,985.28,FAILED,04-05-2024 19:06,P002,R001
T0283,M003,980.23,SUCCESS,04-05-2024 01:44,P003,
T0178,M002,963.26,FAILED,04-06-2024 05:16,P003,
T0044,M001,961.17,FAILED,01-04-2024 09:58,P003,R001
T0026,M003,947.48,SUCCESS,05-04-2024 22:50,P001,R002
T0089,M003,946.6,FAILED,03-04-2024 07:23,P002,R001
T0153,M002,933.52,FAILED,04-04-2024 11:16,P002,R002
T0157,M003,911.34,FAILED,04-03-2024 11:42,P003,R002
T0069,M002,900.51,,01-04-2024 06:27,P003,
T0297,M003,885.4,,03-04-2024 09:59,P003,
T0142,M002,866.26,FAILED,04-03-2024 19:16,P002,R001
T0035,M002,865.2,SUCCESS,01-04-2024 08:49,P002,R003
T0018,M001,862.49,FAILED,05-04-2024 19:21,P003,
T0020,M003,862.17,SUCCESS,05-04-2024 03:16,P003,R003
T0193,M002,859.82,FAILED,04-04-2024 06:40,P002,R002
T0009,M001,856.76,SUCCESS,02-04-2024 16:28,P002,R003
T0009,M001,856.76,SUCCESS,02-04-2024 16:28,P002,R003
T0169,M002,854.8,FAILED,04-03-2024 07:32,P003,R003
T0108,M002,853.2,,06-04-2024 08:23,P002,R002
T0256,M001,803.25,,04-01-2024 07:35,P003,
T0202,M001,795.17,FAILED,04-05-2024 08:58,P001,
T0174,M002,790.72,FAILED,03-04-2024 05:08,P003,R002
T0081,M001,780.64,FAILED,05-04-2024 21:06,P003,
T0172,M002,777.98,FAILED,04-05-2024 20:47,P002,R002
T0219,M001,757.39,,03-04-2024 14:36,P001,R003
T0061,M003,751.98,FAILED,04-06-2024 22:10,P001,
T0223,M002,749.54,FAILED,04-03-2024 07:22,P003,R002
T0215,M001,748.65,SUCCESS,03-04-2024 13:08,P002,R003
T0164,M003,684.98,FAILED,02-04-2024 01:29,P001,
T0194,M001,664.45,FAILED,01-04-2024 02:09,P002,R002
T0214,M003,660.77,FAILED,04-05-2024 11:54,P003,R001
T0243,M003,650.83,,01-04-2024 13:45,P003,
T0198,M002,646.91,SUCCESS,03-04-2024 21:45,P002,
T0094,M001,646.32,SUCCESS,04-02-2024 02:27,P001,R003
T0263,M002,619.19,SUCCESS,02-04-2024 13:16,P001,R002
T0079,M002,615.16,SUCCESS,04-03-2024 12:21,P003,R002
T0103,M003,604.41,FAILED,04-05-2024 17:58,P001,R003
T0246,M001,599.09,,04-04-2024 09:23,P002,R003
T0245,M001,586.91,,02-04-2024 21:10,P003,
T0127,M002,572.94,FAILED,04-06-2024 19:49,P003,R001
T0082,M001,561.83,SUCCESS,04-01-2024 19:25,P002,R003
T0257,M002,559,FAILED,06-04-2024 03:57,P001,R003
T0167,M003,551.13,SUCCESS,06-04-2024 17:39,P002,R003
T0230,M001,515.38,FAILED,04-04-2024 02:16,P001,R003
T0055,M003,493.65,SUCCESS,04-04-2024 20:22,P002,R003
T0085,M003,489.75,,04-03-2024 16:03,P001,R003
T0076,M002,447.74,FAILED,04-03-2024 20:54,P003,R002
T0228,M001,442.34,FAILED,03-04-2024 15:26,P003,
T0183,M003,414.21,SUCCESS,06-04-2024 17:48,P001,R003
T0017,M003,405.41,FAILED,04-04-2024 02:12,P002,R001
T0189,M001,404.16,SUCCESS,06-04-2024 18:12,P002,R001
T0087,M001,389.2,FAILED,01-04-2024 09:21,P002,
T0010,M001,376.48,,04-05-2024 06:12,P003,R001
T0293,M003,353.95,FAILED,04-04-2024 06:57,P002,R003
T0278,M002,345.65,SUCCESS,05-04-2024 04:47,P002,R003
T0277,M003,338.61,,04-03-2024 15:38,P002,
T0195,M003,330.53,,01-04-2024 07:37,P001,
T0043,M003,320.47,FAILED,04-03-2024 21:26,P003,R002
T0078,M003,317.32,FAILED,01-04-2024 03:33,P001,R002
T0116,M002,313.56,SUCCESS,05-04-2024 09:02,P001,R003
T0265,M001,308.14,FAILED,04-03-2024 13:08,P003,
T0280,M003,300.83,SUCCESS,04-02-2024 23:45,P003,R003
T0037,M001,285.76,SUCCESS,04-03-2024 16:32,P003,R001
T0004,M003,285.41,FAILED,04-05-2024 05:40,P002,R003
T0004,M003,285.41,FAILED,04-05-2024 05:40,P002,R003
T0144,M001,274.39,,03-04-2024 15:48,P003,
T0279,M003,274.05,SUCCESS,01-04-2024 11:29,P002,R002
T0096,M002,259.75,SUCCESS,01-04-2024 02:49,P003,R001
T0060,M003,257.03,,05-04-2024 17:36,P003,
T0036,M001,256.17,FAILED,03-04-2024 17:20,P001,
T0191,M002,251.13,FAILED,02-04-2024 05:53,P001,R002
T0013,M001,236.76,,04-03-2024 10:25,P002,R001
T0119,M002,235.21,,01-04-2024 02:03,P003,R002
T0097,M002,231.98,SUCCESS,04-05-2024 13:50,P001,R002
T0182,M003,229.15,SUCCESS,06-04-2024 12:26,P003,R003
T0192,M003,223.79,,05-04-2024 16:46,P001,R001
T0008,M003,200.37,SUCCESS,05-04-2024 00:18,P001,R003
T0008,M003,200.37,SUCCESS,05-04-2024 00:18,P001,R003
T0249,M002,200.09,FAILED,01-04-2024 11:14,P002,R001
T0034,M002,198.51,SUCCESS,04-03-2024 03:35,P002,
T0042,M001,198,SUCCESS,04-04-2024 12:20,P003,R001
T0110,M002,190.02,,05-04-2024 20:11,P002,R003
T0106,M003,161.46,FAILED,04-06-2024 20:36,P003,R003
T0200,M003,156.85,,04-04-2024 18:55,P003,R003
T0184,M002,124.96,FAILED,04-01-2024 19:45,P002,
T0099,M003,123.25,SUCCESS,05-04-2024 05:52,P002,R003
T0123,M002,122.95,SUCCESS,03-04-2024 23:36,P001,R001
T0196,M003,122.51,SUCCESS,04-03-2024 17:17,P002,R001
T0259,M002,100.8,SUCCESS,04-06-2024 08:50,P002,R001
T0129,M003,84.31,SUCCESS,03-04-2024 17:36,P003,
T0032,M002,80.15,,05-04-2024 01:25,P002,R002
T0030,M001,73.39,FAILED,04-04-2024 08:40,P001,R002
T0120,M002,55.06,FAILED,02-04-2024 18:32,P003,R002
T0141,M003,46.33,,02-04-2024 12:45,P002,R001
T0160,M003,45.54,FAILED,04-04-2024 19:55,P003,R003
T0002,M001,39.5,FAILED,04-04-2024 01:35,P003,R001
T0002,M001,39.5,FAILED,04-04-2024 01:35,P003,R001
T0225,M002,28.55,,04-04-2024 11:51,P002,
T0056,M001,13.51,,01-04-2024 23:31,P003,
T0000,M003,-1000,,02-04-2024 11:39,P001,R002
T0001,M003,-1000,FAILED,04-01-2024 12:39,P003,
T0003,M003,-1000,FAILED,03-04-2024 13:05,P001,
T0006,M002,-1000,,05-04-2024 21:32,P001,
T0011,M003,-1000,FAILED,01-04-2024 23:47,P002,
T0012,M002,-1000,FAILED,02-04-2024 07:59,P003,R003
T0014,M001,-1000,,02-04-2024 06:57,P003,
T0015,M002,-1000,SUCCESS,01-04-2024 20:48,P002,R002
T0016,M001,-1000,,04-05-2024 12:47,P003,
T0023,M003,-1000,FAILED,04-04-2024 16:41,P001,R002
T0024,M002,-1000,FAILED,06-04-2024 13:45,P001,R003
T0027,M001,-1000,FAILED,02-04-2024 14:36,P003,
T0028,M001,-1000,FAILED,04-05-2024 07:49,P002,
T0031,M001,-1000,SUCCESS,04-02-2024 09:20,P001,R001
T0033,M003,-1000,FAILED,03-04-2024 20:50,P001,
T0038,M001,-1000,SUCCESS,06-04-2024 21:07,P001,R002
T0041,M002,-1000,FAILED,05-04-2024 00:23,P003,
T0046,M003,-1000,SUCCESS,04-03-2024 13:03,P003,R003
T0047,M002,-1000,,02-04-2024 10:45,P002,
T0049,M002,-1000,SUCCESS,04-01-2024 10:40,P003,R002
T0051,M002,-1000,,04-04-2024 17:04,P003,R001
T0053,M001,-1000,FAILED,01-04-2024 22:38,P002,R003
T0057,M003,-1000,SUCCESS,01-04-2024 16:17,P001,R002
T0063,M002,-1000,SUCCESS,03-04-2024 07:42,P001,
T0070,M001,-1000,FAILED,04-03-2024 05:02,P002,R001
T0071,M003,-1000,,05-04-2024 00:36,P001,R003
T0075,M002,-1000,FAILED,04-04-2024 23:20,P002,
T0077,M003,-1000,FAILED,03-04-2024 00:48,P001,R002
T0083,M002,-1000,FAILED,03-04-2024 14:08,P003,
T0098,M001,-1000,FAILED,02-04-2024 10:44,P001,
T0100,M001,-1000,SUCCESS,04-05-2024 17:16,P001,R003
T0102,M003,-1000,FAILED,01-04-2024 14:50,P003,R003
T0107,M003,-1000,SUCCESS,03-04-2024 19:42,P002,R003
T0109,M002,-1000,SUCCESS,04-03-2024 00:59,P001,
T0111,M002,-1000,,04-04-2024 08:56,P001,R002
T0115,M002,-1000,,04-03-2024 03:14,P003,
T0117,M001,-1000,FAILED,02-04-2024 03:53,P001,
T0118,M002,-1000,FAILED,04-02-2024 17:12,P001,R002
T0124,M001,-1000,,04-01-2024 12:24,P001,R001
T0125,M003,-1000,FAILED,05-04-2024 19:09,P003,R002
T0132,M001,-1000,FAILED,06-04-2024 12:17,P002,R002
T0134,M002,-1000,,05-04-2024 05:54,P002,R003
T0137,M003,-1000,SUCCESS,05-04-2024 15:08,P001,
T0140,M001,-1000,SUCCESS,02-04-2024 17:58,P003,
T0143,M001,-1000,SUCCESS,04-04-2024 19:04,P002,R001
T0145,M001,-1000,FAILED,04-05-2024 20:24,P001,R002
T0146,M002,-1000,SUCCESS,01-04-2024 13:34,P001,R001
T0147,M002,-1000,FAILED,04-04-2024 00:34,P003,R003
T0154,M002,-1000,SUCCESS,04-05-2024 06:42,P002,
T0155,M003,-1000,FAILED,04-04-2024 00:08,P001,R002
T0168,M003,-1000,,03-04-2024 18:31,P002,R002
T0170,M003,-1000,,01-04-2024 03:11,P003,
T0171,M002,-1000,SUCCESS,06-04-2024 12:37,P003,
T0180,M002,-1000,,04-04-2024 13:07,P002,R003
T0185,M002,-1000,FAILED,03-04-2024 13:02,P003,R002
T0190,M003,-1000,FAILED,04-06-2024 21:25,P001,R001
T0197,M002,-1000,SUCCESS,05-04-2024 09:54,P003,R003
T0199,M003,-1000,SUCCESS,04-01-2024 10:42,P001,R003
T0201,M002,-1000,,03-04-2024 18:04,P003,
T0205,M002,-1000,SUCCESS,04-01-2024 09:46,P001,R001
T0206,M001,-1000,,05-04-2024 22:13,P001,R001
T0207,M003,-1000,,05-04-2024 01:34,P001,
T0209,M002,-1000,FAILED,01-04-2024 22:32,P003,
T0212,M003,-1000,,01-04-2024 04:12,P001,R003
T0216,M001,-1000,,05-04-2024 17:08,P003,R001
T0217,M001,-1000,SUCCESS,04-05-2024 02:09,P001,R003
T0221,M001,-1000,SUCCESS,01-04-2024 01:07,P001,R003
T0224,M003,-1000,,01-04-2024 10:29,P002,R001
T0227,M001,-1000,SUCCESS,06-04-2024 01:10,P003,R003
T0231,M002,-1000,FAILED,02-04-2024 10:24,P001,R002
T0232,M002,-1000,FAILED,04-05-2024 14:42,P003,R001
T0233,M001,-1000,SUCCESS,03-04-2024 19:34,P003,
T0234,M003,-1000,FAILED,02-04-2024 23:04,P003,R003
T0236,M003,-1000,SUCCESS,02-04-2024 21:12,P002,
T0238,M002,-1000,SUCCESS,04-03-2024 17:29,P003,R002
T0239,M002,-1000,FAILED,06-04-2024 19:28,P001,
T0244,M002,-1000,FAILED,04-06-2024 07:10,P001,R003
T0247,M001,-1000,FAILED,04-01-2024 13:36,P003,
T0250,M003,-1000,FAILED,04-01-2024 05:29,P003,R003
T0253,M002,-1000,SUCCESS,04-02-2024 10:04,P003,R002
T0260,M002,-1000,,02-04-2024 10:20,P002,R001
T0264,M003,-1000,FAILED,03-04-2024 13:38,P001,R003
T0268,M003,-1000,SUCCESS,04-04-2024 04:14,P002,R001
T0269,M003,-1000,FAILED,01-04-2024 02:57,P002,
T0271,M001,-1000,SUCCESS,04-05-2024 16:21,P003,R003
T0272,M001,-1000,,05-04-2024 22:28,P003,R002
T0273,M003,-1000,SUCCESS,04-04-2024 20:00,P001,R002
T0276,M002,-1000,FAILED,02-04-2024 17:40,P002,R001
T0281,M002,-1000,SUCCESS,02-04-2024 00:16,P003,
T0282,M002,-1000,,04-04-2024 17:32,P002,R003
T0284,M002,-1000,FAILED,06-04-2024 18:45,P001,R002
T0289,M003,-1000,SUCCESS,04-06-2024 13:02,P003,R001
T0290,M002,-1000,SUCCESS,02-04-2024 07:14,P003,R003
T0292,M002,-1000,SUCCESS,04-01-2024 12:47,P003,R003
T0294,M001,-1000,FAILED,05-04-2024 19:35,P002,R002
T0000,M003,-1000,,02-04-2024 11:39,P001,R002
T0001,M003,-1000,FAILED,04-01-2024 12:39,P003,
T0003,M003,-1000,FAILED,03-04-2024 13:05,P001,
T0006,M002,-1000,,05-04-2024 21:32,P001,
T0094,M001,550,SUCCESS,04-02-2024 02:27,P001,R003
